route,time_s,lon,lat,alt_m,fixedMargin_dB,segment
19,3784.0125809598,109.2541424,23.0552989,230,-3.18046217304108,154
19,3794.0125809598,109.2541424,23.0552989,230,-3.18046217304108,154
19,3804.0125809598,109.2541424,23.0552989,230,-3.18046217304108,154
19,3814.0125809598,109.2541424,23.0552989,230,-3.18046217304108,154
19,3824.0125809598,109.2541424,23.0552989,230,-3.18046217304108,154
19,3834.0125809598,109.2541424,23.0552989,230,-3.18046217304108,154
19,3844.0125809598,109.2541424,23.0552989,230,-3.18046217304108,154
19,3854.0125809598,109.2541424,23.0552989,230,-3.18046217304108,154
19,3864.0125809598,109.2541424,23.0552989,230,-3.18046217304108,154
19,3874.0125809598,109.2541424,23.0552989,230,-3.18046217304108,154
19,3884.0125809598,109.2541424,23.0552989,230,-3.18046217304108,154
19,3894.0125809598,109.2541424,23.0552989,230,-3.18046217304108,154
19,3904.0125809598,109.2541424,23.0552989,230,-3.18046217304108,154
19,3914.0125809598,109.2541424,23.0552989,230,-3.18046217304108,154
19,3914.0125809598,109.2541424,23.0552989,230,-3.18046217304108,155
19,3921.03801566574,109.2541424,23.0552989,251.076304117839,-3.18098419096572,155
19,3928.06345037169,109.2541424,23.0552989,272.152608235677,-3.18162463273192,155
19,3935.08888507764,109.2541424,23.0552989,293.228912353516,-3.18238344594718,155
19,3935.08888507764,109.2541424,23.0552989,293.228912353516,-3.18238344594718,156
19,3944.99365063714,109.253657177083,23.0543241208333,293.228912353516,-2.99964233143857,156
19,3954.89841619665,109.253171954167,23.0533493416667,293.228912353516,-2.8129762827482,156
19,3964.80318175616,109.25268673125,23.0523745625,293.228912353516,-2.62221312183533,156
19,3974.70794731567,109.252201508333,23.0513997833333,293.228912353516,-2.42716909533647,156
19,3984.61271287518,109.251716285417,23.0504250041667,293.228912353516,-2.22764781397521,156
19,3994.51747843468,109.2512310625,23.049450225,293.228912353516,-2.02343906777796,156
19,4004.42224399419,109.250745839583,23.0484754458333,293.228912353516,-1.81431749920316,156
19,4014.3270095537,109.250260616667,23.0475006666667,293.228912353516,-1.60004111326261,156
19,4024.23177511321,109.24977539375,23.0465258875,293.228912353516,-1.38034960003459,156
19,4034.13654067272,109.249290170833,23.0455511083333,293.228912353516,-1.15496244049309,156
19,4044.04130623223,109.248804947917,23.0445763291667,293.228912353516,-0.923576761226201,156
19,4053.94607179173,109.248319725,23.04360155,293.228912353516,-0.685864897052213,156
19,4063.85083735124,109.247834502083,23.0426267708333,293.228912353516,-0.441471612520658,156
19,4073.75560291075,109.247349279167,23.0416519916667,293.228912353516,-0.190010923442657,156
20,3109.7748363856,109.247349279167,23.0416519916667,293.228912353516,-0.190010923442657,159
20,3119.67960194511,109.247834502083,23.0426267708333,293.228912353516,-0.441471612520658,159
20,3129.58436750461,109.248319725,23.04360155,293.228912353516,-0.685864897052213,159
20,3139.48913306412,109.248804947917,23.0445763291667,293.228912353516,-0.923576761226201,159
20,3149.39389862363,109.249290170833,23.0455511083333,293.228912353516,-1.15496244049309,159
20,3159.29866418314,109.24977539375,23.0465258875,293.228912353516,-1.38034960003459,159
20,3169.20342974265,109.250260616667,23.0475006666667,293.228912353516,-1.60004111326261,159
20,3179.10819530216,109.250745839583,23.0484754458333,293.228912353516,-1.81431749920316,159
20,3189.01296086167,109.2512310625,23.049450225,293.228912353516,-2.02343906777796,159
20,3198.91772642118,109.251716285417,23.0504250041667,293.228912353516,-2.22764781397521,159
20,3208.82249198068,109.252201508333,23.0513997833333,293.228912353516,-2.42716909533647,159
20,3218.72725754019,109.25268673125,23.0523745625,293.228912353516,-2.62221312183533,159
20,3228.6320230997,109.253171954167,23.0533493416667,293.228912353516,-2.8129762827482,159
20,3238.53678865921,109.253657177083,23.0543241208333,293.228912353516,-2.99964233143857,159
20,3248.44155421872,109.2541424,23.0552989,293.228912353516,-3.18238344594718,159
20,3248.44155421872,109.2541424,23.0552989,293.228912353516,-3.18238344594718,160
20,3256.87207586585,109.2541424,23.0552989,272.152608235677,-3.18162463273192,160
20,3265.30259751299,109.2541424,23.0552989,251.076304117838,-3.18098419096572,160
20,3273.73311916013,109.2541424,23.0552989,230,-3.18046217304108,160
20,3273.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3283.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3293.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3303.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3313.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3323.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3333.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3343.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3353.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3363.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3373.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3383.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3393.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3403.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3413.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3423.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3433.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3443.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3453.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3463.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3473.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3483.73311916013,109.2541424,23.0552989,230,-3.18046217304108,161
20,3483.73311916013,109.2541424,23.0552989,230,-3.18046217304108,162
20,3490.75855386607,109.2541424,23.0552989,251.076304117839,-3.18098419096572,162
20,3497.78398857202,109.2541424,23.0552989,272.152608235677,-3.18162463273192,162
20,3504.80942327796,109.2541424,23.0552989,293.228912353516,-3.18238344594718,162
20,3504.80942327796,109.2541424,23.0552989,293.228912353516,-3.18238344594718,163
20,3514.71418883747,109.253657177083,23.0543241208333,293.228912353516,-2.99964233143857,163
20,3524.61895439698,109.253171954167,23.0533493416667,293.228912353516,-2.8129762827482,163
20,3534.52371995649,109.25268673125,23.0523745625,293.228912353516,-2.62221312183533,163
20,3544.428485516,109.252201508333,23.0513997833333,293.228912353516,-2.42716909533647,163
20,3554.3332510755,109.251716285417,23.0504250041667,293.228912353516,-2.22764781397521,163
20,3564.23801663501,109.2512310625,23.049450225,293.228912353516,-2.02343906777796,163
20,3574.14278219452,109.250745839583,23.0484754458333,293.228912353516,-1.81431749920316,163
20,3584.04754775403,109.250260616667,23.0475006666667,293.228912353516,-1.60004111326261,163
20,3593.95231331354,109.24977539375,23.0465258875,293.228912353516,-1.38034960003459,163
20,3603.85707887305,109.249290170833,23.0455511083333,293.228912353516,-1.15496244049309,163
20,3613.76184443255,109.248804947917,23.0445763291667,293.228912353516,-0.923576761226201,163
20,3623.66660999206,109.248319725,23.04360155,293.228912353516,-0.685864897052213,163
20,3633.57137555157,109.247834502083,23.0426267708333,293.228912353516,-0.441471612520658,163
20,3643.47614111108,109.247349279167,23.0416519916667,293.228912353516,-0.190010923442657,163
21,4068.12637159983,109.22893815,23.044227725,326.410888671875,-0.0179553079201327,166
21,4077.90527333478,109.228867277778,23.0455506222222,326.410888671875,-0.333222127633462,166
21,4087.68417506973,109.228796405556,23.0468735194444,326.410888671875,-0.637465797990373,166
21,4097.46307680468,109.228725533333,23.0481964166667,326.410888671875,-0.931429908115703,166
21,4107.24197853963,109.228654661111,23.0495193138889,326.410888671875,-1.21578537323015,166
21,4117.02088027458,109.228583788889,23.0508422111111,326.410888671875,-1.49113959277065,166
21,4126.79978200953,109.228512916667,23.0521651083333,326.410888671875,-1.75804421192453,166
21,4136.57868374448,109.228442044444,23.0534880055556,326.410888671875,-2.01700173426656,166
21,4146.35758547943,109.228371172222,23.0548109027778,326.410888671875,-2.26847118340805,166
21,4156.13648721438,109.2283003,23.0561338,326.410888671875,-2.51287297307097,166
21,4156.13648721438,109.2283003,23.0561338,326.410888671875,-2.51287297307097,167
21,4165.52297926237,109.2283003,23.0561338,307.637904575893,-2.51188384666196,167
21,4174.90947131036,109.2283003,23.0561338,288.864920479911,-2.51100419539135,167
21,4184.29596335835,109.2283003,23.0561338,270.091936383929,-2.51023408583626,167
21,4193.68245540634,109.2283003,23.0561338,251.318952287946,-2.50957357630892,167
21,4203.06894745433,109.2283003,23.0561338,232.545968191964,-2.5090227168419,167
21,4212.45543950232,109.2283003,23.0561338,213.772984095982,-2.50858154917555,167
21,4221.84193155031,109.2283003,23.0561338,195,-2.50825010674741,167
21,4221.84193155031,109.2283003,23.0561338,195,-2.50825010674741,168
21,4231.6601133685,109.2283003,23.0561338,195,-2.50825010674741,168
21,4241.47829518668,109.2283003,23.0561338,195,-2.50825010674741,168
21,4251.29647700486,109.2283003,23.0561338,195,-2.50825010674741,168
21,4261.11465882304,109.2283003,23.0561338,195,-2.50825010674741,168
21,4270.93284064122,109.2283003,23.0561338,195,-2.50825010674741,168
21,4280.7510224594,109.2283003,23.0561338,195,-2.50825010674741,168
21,4290.56920427759,109.2283003,23.0561338,195,-2.50825010674741,168
21,4300.38738609577,109.2283003,23.0561338,195,-2.50825010674741,168
21,4310.20556791395,109.2283003,23.0561338,195,-2.50825010674741,168
21,4320.02374973213,109.2283003,23.0561338,195,-2.50825010674741,168
21,4329.84193155031,109.2283003,23.0561338,195,-2.50825010674741,168
21,4339.6601133685,109.2283003,23.0561338,195,-2.50825010674741,168
21,4349.47829518668,109.2283003,23.0561338,195,-2.50825010674741,168
21,4359.29647700486,109.2283003,23.0561338,195,-2.50825010674741,168
21,4369.11465882304,109.2283003,23.0561338,195,-2.50825010674741,168
21,4378.93284064122,109.2283003,23.0561338,195,-2.50825010674741,168
21,4388.7510224594,109.2283003,23.0561338,195,-2.50825010674741,168
21,4398.56920427759,109.2283003,23.0561338,195,-2.50825010674741,168
21,4408.38738609577,109.2283003,23.0561338,195,-2.50825010674741,168
21,4418.20556791395,109.2283003,23.0561338,195,-2.50825010674741,168
21,4428.02374973213,109.2283003,23.0561338,195,-2.50825010674741,168
21,4437.84193155031,109.2283003,23.0561338,195,-2.50825010674741,168
21,4437.84193155031,109.2283003,23.0561338,195,-2.50825010674741,169
21,4447.60230752688,109.2283003,23.0561338,219.400939941406,-2.5087022917168,169
21,4457.36268350344,109.2283003,23.0561338,243.801879882812,-2.50933983620951,169
21,4467.12305948,109.2283003,23.0561338,268.202819824219,-2.51016265859914,169
21,4476.88343545656,109.2283003,23.0561338,292.603759765625,-2.51117065357906,169
21,4486.64381143313,109.2283003,23.0561338,317.004699707031,-2.51236369220726,169
21,4496.40418740969,109.2283003,23.0561338,341.405639648438,-2.5137416219613,169
21,4506.16456338625,109.2283003,23.0561338,365.806579589844,-2.51530426680321,169
21,4506.16456338625,109.2283003,23.0561338,365.806579589844,-2.51530426680321,170
21,4515.8243469176,109.228848694444,23.0573397777778,365.806579589844,-2.72775377232034,170
21,4525.48413044895,109.229397088889,23.0585457555556,365.806579589844,-2.93622365778521,170
21,4535.1439139803,109.229945483333,23.0597517333333,365.806579589844,-3.14080036103691,170
21,4544.80369751165,109.230493877778,23.0609577111111,365.806579589844,-3.34157368639907,170
21,4554.463481043,109.231042272222,23.0621636888889,365.806579589844,-3.53863557133536,170
21,4564.12326457435,109.231590666667,23.0633696666667,365.806579589844,-3.7320790851457,170
21,4573.7830481057,109.232139061111,23.0645756444444,365.806579589844,-3.92199762012145,170
21,4583.44283163705,109.232687455556,23.0657816222222,365.806579589844,-4.10848424217978,170
21,4593.1026151684,109.23323585,23.0669876,365.806579589844,-4.29163117350686,170
21,4602.76239869975,109.233784244444,23.0681935777778,365.806579589844,-4.47152938428859,170
21,4612.4221822311,109.234332638889,23.0693995555556,365.806579589844,-4.64826827450214,170
21,4622.08196576245,109.234881033333,23.0706055333333,365.806579589844,-4.82193542991818,170
21,4631.7417492938,109.235429427778,23.0718115111111,365.806579589844,-4.99261643913937,170
21,4641.40153282515,109.235977822222,23.0730174888889,365.806579589844,-5.16039476073747,170
21,4651.0613163565,109.236526216667,23.0742234666667,365.806579589844,-5.32535163138516,170
21,4660.72109988785,109.237074611111,23.0754294444444,365.806579589844,-5.4875660074419,170
21,4670.3808834192,109.237623005556,23.0766354222222,365.806579589844,-5.64711453369067,170
21,4680.04066695055,109.2381714,23.0778414,365.806579589844,-5.80407153407138,170
21,4680.04066695055,109.2381714,23.0778414,365.806579589844,-5.80407153407138,171
21,4689.86256549268,109.2381714,23.0778414,346.16278250558,-5.80347485302923,171
21,4699.68446403481,109.2381714,23.0778414,326.518985421317,-5.80293437556433,171
21,4709.50636257695,109.2381714,23.0778414,306.875188337054,-5.80245012267237,171
21,4719.32826111908,109.2381714,23.0778414,287.23139125279,-5.80202211317005,171
21,4729.15015966121,109.2381714,23.0778414,267.587594168527,-5.80165036369274,171
21,4738.97205820334,109.2381714,23.0778414,247.943797084263,-5.80133488869225,171
21,4748.79395674547,109.2381714,23.0778414,228.3,-5.80107570043495,171
21,4748.79395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4758.69395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4768.59395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4778.49395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4788.39395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4798.29395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4808.19395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4818.09395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4827.99395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4837.89395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4847.79395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4857.69395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4867.59395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4877.49395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4887.39395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4897.29395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4907.19395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4917.09395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4926.99395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4936.89395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4946.79395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4956.69395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4966.59395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4976.49395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4986.39395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,4996.29395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,5006.19395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,5016.09395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,5025.99395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,5035.89395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,5045.79395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,5055.69395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,5065.59395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,5075.49395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,5085.39395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,5095.29395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,5105.19395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,5115.09395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,5124.99395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,5134.89395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,5144.79395674547,109.2381714,23.0778414,228.3,-5.80107570043495,172
21,5144.79395674547,109.2381714,23.0778414,228.3,-5.80107570043495,173
21,5154.50476624603,109.2381714,23.0778414,252.577023751395,-5.80140422538651,173
21,5164.21557574659,109.2381714,23.0778414,276.85404750279,-5.8018187159153,173
21,5173.92638524715,109.2381714,23.0778414,301.131071254184,-5.80231914740767,173
21,5183.6371947477,109.2381714,23.0778414,325.408095005581,-5.80290549015382,173
21,5193.34800424826,109.2381714,23.0778414,349.685118756976,-5.80357770935372,173
21,5203.05881374882,109.2381714,23.0778414,373.962142508371,-5.80433576512397,173
21,5212.76962324938,109.2381714,23.0778414,398.239166259766,-5.80517961250567,173
21,5212.76962324938,109.2381714,23.0778414,398.239166259766,-5.80517961250567,174
21,5222.6602597226,109.238030636538,23.0765080942308,398.239166259766,-5.63669712879616,174
21,5232.55089619583,109.237889873077,23.0751747884615,398.239166259766,-5.46488553196309,174
21,5242.44153266906,109.237749109615,23.0738414826923,398.239166259766,-5.28961075942256,174
21,5252.33216914229,109.237608346154,23.0725081769231,398.239166259766,-5.11073049400559,174
21,5262.22280561551,109.237467582692,23.0711748711538,398.239166259766,-4.92809347295534,174
21,5272.11344208874,109.237326819231,23.0698415653846,398.239166259766,-4.74153872315979,174
21,5282.00407856196,109.237186055769,23.0685082596154,398.239166259766,-4.55089471298844,174
21,5291.89471503519,109.237045292308,23.0671749538462,398.239166259766,-4.35597840960219,174
21,5301.78535150842,109.236904528846,23.0658416480769,398.239166259766,-4.15659422880108,174
21,5311.67598798165,109.236763765385,23.0645083423077,398.239166259766,-3.95253286243315,174
21,5321.56662445487,109.236623001923,23.0631750365385,398.239166259766,-3.74356996580053,174
21,5331.4572609281,109.236482238462,23.0618417307692,398.239166259766,-3.52946468459572,174
21,5341.34789740133,109.236341475,23.060508425,398.239166259766,-3.3099579972626,174
21,5351.23853387455,109.236200711538,23.0591751192308,398.239166259766,-3.08477084436289,174
23,4746.24576733254,109.205515756098,23.0354734780488,571.799255371094,-0.0521997532616325,184
23,4756.01712175794,109.204577387805,23.0364721439024,571.799255371094,-0.364611251737429,184
23,4765.78847618334,109.203639019512,23.0374708097561,571.799255371094,-0.666286140587886,184
23,4775.55983060874,109.20270065122,23.0384694756098,571.799255371094,-0.957930800329805,184
23,4785.33118503414,109.201762282927,23.0394681414634,571.799255371094,-1.2401847771491,184
23,4795.10253945954,109.200823914634,23.0404668073171,571.799255371094,-1.51362887648476,184
23,4804.87389388494,109.199885546341,23.0414654731707,571.799255371094,-1.77879207940612,184
23,4814.64524831034,109.198947178049,23.0424641390244,571.799255371094,-2.03615747935346,184
23,4824.41660273574,109.198008809756,23.043462804878,571.799255371094,-2.28616739957738,184
23,4834.18795716114,109.197070441463,23.0444614707317,571.799255371094,-2.52922782213787,184
23,4843.95931158653,109.196132073171,23.0454601365854,571.799255371094,-2.76571223580542,184
23,4853.73066601193,109.195193704878,23.046458802439,571.799255371094,-2.99596499129112,184
23,4863.50202043733,109.194255336585,23.0474574682927,571.799255371094,-3.22030423710783,184
23,4873.27337486273,109.193316968293,23.0484561341463,571.799255371094,-3.43902449700489,184
23,4883.04472928813,109.1923786,23.0494548,571.799255371094,-3.65239893989671,184
23,4883.04472928813,109.1923786,23.0494548,571.799255371094,-3.65239893989671,185
23,4892.77465482524,109.1923786,23.0494548,547.474441528319,-3.6500001235533,185
23,4902.50458036235,109.1923786,23.0494548,523.149627685547,-3.64774174640914,185
23,4912.23450589946,109.1923786,23.0494548,498.824813842775,-3.64562402833238,185
23,4921.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,185
23,4921.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,4931.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,4941.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,4951.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,4961.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,4971.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,4981.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,4991.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,5001.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,5011.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,5021.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,5031.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,5041.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,5051.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,5061.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,5071.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,5081.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,5091.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,5101.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,5111.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,5121.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,5131.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,5141.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,5151.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,5161.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,186
23,5161.96443143657,109.1923786,23.0494548,474.5,-3.64364717573979,187
23,5170.07270271749,109.1923786,23.0494548,498.824813842774,-3.64562402833238,187
23,5178.18097399842,109.1923786,23.0494548,523.149627685546,-3.64774174640914,187
23,5186.28924527934,109.1923786,23.0494548,547.47444152832,-3.6500001235533,187
23,5194.39751656027,109.1923786,23.0494548,571.799255371094,-3.65239893989671,187
23,5194.39751656027,109.1923786,23.0494548,571.799255371094,-3.65239893989671,188
23,5204.16887098567,109.193316968293,23.0484561341463,571.799255371094,-3.43902449700489,188
23,5213.94022541106,109.194255336585,23.0474574682927,571.799255371094,-3.22030423710783,188
23,5223.71157983646,109.195193704878,23.046458802439,571.799255371094,-2.99596499129112,188
23,5233.48293426186,109.196132073171,23.0454601365854,571.799255371094,-2.76571223580542,188
23,5243.25428868726,109.197070441463,23.0444614707317,571.799255371094,-2.52922782213787,188
23,5253.02564311266,109.198008809756,23.043462804878,571.799255371094,-2.28616739957738,188
23,5262.79699753806,109.198947178049,23.0424641390244,571.799255371094,-2.03615747935346,188
23,5272.56835196345,109.199885546341,23.0414654731707,571.799255371094,-1.77879207940612,188
23,5282.33970638885,109.200823914634,23.0404668073171,571.799255371094,-1.51362887648476,188
23,5292.11106081425,109.201762282927,23.0394681414634,571.799255371094,-1.2401847771491,188
23,5301.88241523965,109.20270065122,23.0384694756098,571.799255371094,-0.957930800329805,188
23,5311.65376966505,109.203639019512,23.0374708097561,571.799255371094,-0.666286140587886,188
23,5321.42512409045,109.204577387805,23.0364721439024,571.799255371094,-0.364611251737429,188
23,5331.19647851584,109.205515756098,23.0354734780488,571.799255371094,-0.0521997532616325,188
